"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
0,0,0,0,0,0,0,0,0,0,0,7.4439404,10.21155,13.59948,38.589602,23.60093,97.13928,37.41068,20.706879,10.32134,10.579,21.92768,11.34695,23.45572,12.10697,381.65872,103.9587,42.54234,607.9639,326.5822,663.3183,343.8057,740.4428,734.7133,779.494,1563.397,607.7177,1226.5545,626.0767,5181.508,4562.361,444.949,626.0286,633.3825,2540.619,5547.133,5416.934,8663.056,3465.684,3582.648,1335.265,2917.649,1538.093,1552.555,3148.031,1596.394,4802.554,4402.63,14602.66,18103.62,89093.94,254401.7,497293.1,703066.2,514220.8,2200240.4,380149.7,406810.7,1616927.3,1194886,3574860,846243.8,2643452,881510.9,684135.4,1754850,1084007,1992454.1,1167435,2769523,2713242,1745985,1763343.8,622594.7,790931.1,860832.8,2077664,2378672.4,283993.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9235.426,38460.75,12885.14,52390.674,14537.76,26529.026,25865.246,32534.44,186789.46,26853.5,59.59444,0,0,67685,221287.4,8737981,1499325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3289634,15.30598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.1982811,17.21445,12.76719,19.4679423,25.874296,179.60314,95.4755,113.19019,35.7874,21.158,43.85536,22.6939,46.91144,24.21394,287.35061,26.14966,26.21456,927.7992,714.3988,23742.999,8336.6427,2167.8794,1535.1272,1558.988,2796.8628,1094.4752,1750.4192,926.0545,8871.0516,10634.007,600.871,1252.0572,1291.0651,5541.222,351944.958,13763.448,24017.229,6635.895,5853.32,2670.216,5457.954,3068.875,3105.11,6296.062,3190.466,9985.119,6401.419,27990.024,109298.52,264366.3,967491.9,1685440.5,1335580,689741.1,1979150.5,570957.1,1118667.9,4031950,4612570,9316085,4066084,3704541.2,1330420.5,1511195.5,5908648.9,2667491,3670154.4,1440333.4,2581541.8,4523368,1224488.3,1982233.7,712562.1,1920232,2996280.9,10815039,12758331,57310.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74773.73,49072.53,103764.91,38418.583,23034.02,24869.9135,5558.814,64556.35,110213,143804.83,159502.16,27371.16,0,0,0,0,768687.8,3810190.4,3236092,5482.8712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.66903,1334.8905,250.6235,793.653519,472.30483,211.536879,338.54226,149.746676,26.71326,5513.652,2150.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.511391,96.66622,50.66564,105.4145,27.49153,10.579,21.92768,11.34695,23.45572,12.10697,24.96754,12.85866,13.10728,461.32154,486.0932,955.4982,367.5036,1186.1626,767.5636,767.6803,620.5183,266.8003,20286.9469,278.2179,4270.864,4136.338,307.2459,626.0286,515.3931,6941.246,7065.602,8205.264,16554.632,3413.979,2630.099,1335.108,2709.83,1460.356,1547.958,3148.031,2082.03,7726.373,2627.13,13432.973,62051.45,147749.1,428268.7,308111.8,457815.8,567071,2629467.9,1078165,2241706,3986999,1286583,3435169,2105312,2706412.6,786847.7,842136.9,4606740,1858142,1202533,372305.2,721943.4,1276849.5,429973.9,760041.9,436712.8,644470.1,427620.5,1888908,11844234,17160.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154919.51,9929.528,5732.49,7543.547,7665.29,5023.022,1106.017,29535.51,32542.02,17033.96,228238.34,133348,163.1026,0,0,19971.11,70622.15,538276.93,1305673,190530.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.8927,2275.5075,594.187,1185.5174,589.0879,586.6965,613.6431,224.5529,1171.3149,302.1636,142.4444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.159267,97.13928,50.66564,101.0225,19.83843,10.579,21.92768,11.34695,23.45572,12.10697,24.96754,12.85866,13.10728,771.2863,492.8382,992.6109,467.3396,1340.5657,767.5636,596.4461,522.0399,266.8003,545.06,278.2179,1425.6864,1105.9852,307.2459,634.8864,627.5498,4854.135,8323.354,8538.57,18886.166,3744.236,2630.099,1335.108,2709.83,1374.528,1445.845,3148.031,3629.927,8135.543,3928.117,25243.186,89623.19,151199.2,1064649.6,311295.8,861636.5,1247082,4902968,1688677,1839589,3643143,1687104,3771367,2376483,3508745,962048.1,675832.6,3425214,1858786,988063,376098.6,635611.8,1384482.8,449200.1,1676544.6,479073.7,748937.2,526493.2,673738.2,1053164.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4566.728,290278.04,6732.541,6736.133,8270.873,4561.594,4647.978,1216.519,91658.5,87251.61,69908.37,197537.48,1147618,225742.479,0,0,1310.885,0,28002.84,442570.7,1872.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3246903,99.48936,1238.0891,375.7812,1180.6579,549.3435,427.5579,759.2476,224.5529,1296.3427,753.5228,22029.48,1055.1572,14.44605,0,0,0,0,292.6649,12.48674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3168947,35.6526,194.27856,101.33128,97.71913,20.97905,21.158,43.85536,22.6939,46.91144,24.21394,49.93508,25.71732,32.97317,2113.5574,1124.6239,2057.6214,1030.0798,2659.2588,1526.6068,597.0707,1044.0798,533.6006,1090.12,565.4614,1419.8311,1365.591,620.956,1717.6182,1302.803,4993.7156,19824.117,30690.04,45159.948,9896.506,6023.776,2828.42,7392.331,2749.028,2828.054,6512.777,8020.718,62426.576,16083.465,56719.119,110838.82,228215.9,1010060.9,991412.8,4171408.3,3880295,5705336,2832609,3186879,7501816,3564194,7597956,3879673,8108637,2102040,1199391.6,3377565,2884593,3097271,3207114,2116378.7,2331999.8,950469.8,2256992.9,804407.2,2478182.8,1383071.8,2337591.3,1199202.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34025.499,193054.79,120447.12,14871.506,9637.625,4034.76,2216.1633,13571.389,34716.75,90883.253,70508.21,119539.41,960527.12,215306.41,113536.91199,0,0,0,89939.16,21139.861,1298487.3,1500465.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.62561,1226.7854103,531.3957,1103.2846,599.462,1011.36288,157.62498,33.07048,363.73574,279.55639,1354.20442,763.7181,3269.9875,5357.2928,2198.301,11168.1602,691993.4273,477261.006,46376.4,29352.41,6993.2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8689997,15.63199,97.13928,43.53709,20.021381,10.32134,10.579,21.92768,11.34695,23.45572,12.10697,24.96754,12.85866,15.78087,1077.9055,596.2042,1102.9059,515.0399,1336.14,767.5636,419.8043,522.0399,266.8003,545.06,280.0666,963.9701,1099.3853,384.3206,963.6429,651.4015,10260.928,11969.08,11257.33,31090.41,6695.791,3513.014,3088.645,5319.546,1374.514,1414.06,5418.552,5751.445,47654.54,25463.87,36676.45,54718.12,89627.34,355580.1,5443528,5690743,1588628,2601362,1289939,1225759,3313175,1725025,3436687,1604958,3286083,1032438,918152.1,1001921.6,786355.4,1553926.4,1018688,1108818,1123073,424331.1,870700.4,373554.2,1291775.9,2562620,2984672,298151.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0944,662339,115689.1,40601.213,9035.505,4986.702,1882.6275,403.6869,10865.467,15943.65,50589.17,56806.76,103364,83879.38,144286.4,45995.01,0,0,0,282.9634,0,282220,1990842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3009.0522,328.6663,551.6423,274.3006,90.94024,16.60268,16.53524,28.01988,13.44698,44.74471,110.9341,274.5332,1127.4687,1490.047,5288.188,101513.6,123553.821,12815.98,4589.978,8160.816,6.92427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.646662,194.77926,76.97453,39.732698,20.64268,21.158,43.85536,22.6939,46.91144,24.25404,49.93508,25.71732,347.95044,2259.6092,1192.4084,2219.5463,1030.0798,2378.6017,1422.0876,857.693,1023.5997,533.6006,1224.0905,574.4489,1943.3141,2190.5178,1167.5955,2370.3451,1379.5927,23449.508,13150.031,32371.137,30643.595,47524.413,96330.176,4680.775,10835.681,2749.028,2841.926,16575.907,10632.517,45860.108,57088.78,134456.67,200466.77,252997.2,969970.1,2312296.9,10027572,1866918.7,4686206.2,2363422,4350622,7161768,3475458,8438758,2830899,6327708,2289498,3365999,4467298,1106757.4,2546467.7,1708655.2,1506512.5,1355710.4,466829.6,1299523.8,876813.9,2691728.2,3467774.4,2349889.13,2477.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238.6,23884.687,46875.009,92816.49,220231.2,77500.67,178184.803,29449.56,19086.775,76031.724,10816.471,58850.431,122381.68,927790.74,674755.021,2665.643,4182.268,0,0,0,0,0,0,0,188941.23,760863.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.702249,7547.806,554.598,1103.2846,548.6012,282.69961,33.20536,37.45762,101.32154,58.3334,302.30039,162.68099,153.1586,1012.81367,1405.9362,5517.8418,13575.881,11803.627,3291.73,3832.453,11089.244,749.6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666725,99.32061,31.02156,19.866349,10.32134,10.579,21.92768,11.34695,27.85764,19.78903,24.96754,80.65173,560.0195,1160.6426,596.2042,1140.2442,515.0399,1055.1596,278.1075,226.1782,492.1586,265.9895,917.0834,437.0648,1013.3539,1048.8425,627.1371,910.6672,2169.355,12067.233,4133.93,5084.333,8228.098,4155.78,111106.12,3679.958,5150.098,1374.514,1740.195,9032.652,6203.694,49476.579,59381.13,135343.73,122034,144559.6,770587.6,834442.6,1992849.1,240384.3,1407563.1,1261670,1879563,2833415,1536815,3658512,1310980,1827432.2,968120.9,1167272,2246113.2,341333.8,589293.8,874040.1,629649.1,516073.1,339718.2,962517,800927.8,2651331.3,79091.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19081.86,81700.53,0,0,3712.484,204502.76,33549.1,202780.02,12381.3,125569.8,57398.901,13835.58,53450.75,11508.14,4575.936,3287.72,0,0,0,0,0,0,0,0,0,45452.91,106384.89227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.34246,4475.272,309.7546,551.6423,246.6817,159.74738,53.19957,55.01311,157.73484,119.4157,321.5197,181.4078,108.4507,205.24335,259.0331,1481.0652,1590.859,2532.035,1529.55,4489.346,8043.059,14350.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.358999,172.95076,82.25088,39.732698,20.64268,21.158,43.85536,22.6939,88.40084,54.69302,911.81407,915.6357,1085.9108,2316.7489,1192.4084,2345.5578,1030.0798,1827.976,445.4322,452.3564,969.7376,510.3455,1759.8965,1003.9852,2048.6446,2075.5774,520.632,925.76877,5417.284,15969.528,6375.236,3560.889,23471.124,79210.465,24666.376,12159.703,12449.269,2749.028,6121.094,18496.746,12953.185,171105.389,128377.86,555934.92,650920.3,517491.9,1195677,1661951.1,4434068,974.4219,1510517.1,2405056,3294880,4632041,3753339,6661342,3322389,3086775.2,3460013.2,4120468,3991135.3,936278.2,1628357.7,1518523.4,1024571.2,1184777.2,919882.5,2512854.5,3852520,4481709.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60216.58,187562.575,2315.123,0,13161.2832,8847.395,181686.688,67911.89,210061.88,0,0,4526.777,6540.0086,19835.656,0,0,0,0,70948.99,90485.11,60035.54,0,0,0,0,0,239119.48,440210.3195,5633.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6708515,2963.507,7761.97259,559.13317,1017.9575,302.56814,329.87536,163.91624,163.25048,324.4546,154.1119,506.58189,229.10364,182.84066,386.44081,643.0509,3077.6412,3230.685,2531.8108,1106.7325,1287.5629,11298.115,61.4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.835969,35.68257,19.866349,10.32134,10.579,22.06017,11.34695,54.19932,44.5357,755.3288,496.8396,506.7425,1052.8189,592.2316,1173.1882,515.0399,691.5137,222.7161,226.1782,443.7311,236.8112,628.2518,501.9926,1024.3223,910.5297,77.24004,467.45547,2453.014,6047.183,1915.098,2352.561,11876.799,8569.158,16696.286,15736.73,13632.809,1628.767,2553.83,18900.475,31359.91,203306.25,60920.46,268153.96,301116.2,291746.2,787895.6,478797.6,816072.6,0,11493.09,601132.4,1694501,2343403,1174785,3119338,2032318,2335609,2468675,1329311,1456672.6,440960.2,1216844,441985.6,272175.6,737482.5,692174.8,4383317,590202.8,2433.777,4815.107,8733.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63263.34,56525.07,1.90616,0,0,0,0,0,11652.52,50822.01,0,0,0,0,0,0,189.3456,34132.7456,41681.41,185893.57,360339.2,27350.115,60378.89,1599171,36835.67,0,0,10705.67,111343.88,245538.3,0,0,0,0,0,0,0,0,0,0,0,0,0,120.2125,3725.341,680.22623,67.87895,236.98622,69.24367,164.93768,81.95812,81.62524,162.2273,73.33984,69.93387,27.61131,24.10716,81.52984,262.0848,486.4336,266.3203,963.7259,463.8808,521.7197,528.044796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.52625,30.14174,19.866349,10.32134,10.579,31.72052,11.4026,65.52635,36.00917,909.8597,497.2206,506.8767,1041.6244,538.6422,1098.328,515.3071,522.3186,222.7161,225.4136,458.8226,236.4597,488.0939,334.6254,1062.107,710.7048,73.53513,831.48127,2454.552,3688.735,1397.855,2864.347,10270.111,6986.574,137736.27,16069.72,18382.784,7220.956,8428.789,58973.91,50493.35,117455.28,59751.26,242136.74,204603.8,264958.8,828442.8,815207.1,128125.7,0,0,591449.9,1114259,2081459,54129.05,1561732.1,1768874,3992808,2005277,2613711,2150758.1,938685.5,1747731,606346.5,400085.5,1069178,488472.3,1342752.2,239688.9,0,60626.45,5285.256,0,0,0,0,0,0,0,0,0,326553.66,20405.63,0,0,0,18231.32,10463.04,65749.58,12235.29,0,0,0,0,0,1721.288,101512.8,33111.49,0,0,0,0,109.2814,36968.88,512909.42,563381.4,36383.89,194551.23,378855.2,1036367,450469.5,531252.3,422516.3,0,0,6243.109,46752.04,68191.62,701.2463,0,0,0,0,0,0,0,0,0,0,0,0,3.097749,117.4002,136.45546,67.87895,135.03449,69.24021,164.93768,81.95812,81.62524,150.19417,34.95274,57.68978,25.66294,19.37372,22.303461,225.1455,510.9775,259.2355,856.723,430.9402,278.2843,43.64005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06454188,0,116.616907,70.24879,43.258519,21.61302,95.76409,182.87154,54.22916,139.5263,72.01834,876.60577,482.82402,964.7955,2084.4389,1069.8422,2196.275,1098.4533,1191.5597,442.795,429.237,916.2334,472.9194,966.151,554.1018,2632.9344,1632.8055,147.07026,3120.83554,4909.104,15133.999,7012.442,10187.019,37540.358,14152.749,202852.224,36156.4,84601.37,35673.49,62565.62,191770.14,82974.01,179152.83,147908.94,495366.54,409594.8,984360.4,2170332.7,562713.53,0,0,1426119.97,2248070,2336294,3422353.9,0,688771,1267362.79,5093461.4,4927116,5965499,6631760.5,5801098,4690323.9,1632716.3,3218915,4059139.3,114723.6829,3262.86553,0,3114555.7,1939632.8,2786498.8,2882091.54,25928.69,0,0,0,28099.77,408990.636,837835.1,670617.9,4071434.1,2515409.2,7814425.85,482057.91,121301.639,66302.94583,9119.092,14974.4872,0,464.1476,0,0,0,0,292500.452,119646.76,1033.478,0,0,0,0,289331.345,75362.49,104176.38917,238691.96917,75261.2,549028.47,278724.82,643067.813,375064.2,519814.1,250629.415,8777.189,14164.4,133124.57,539585.542,120736.92,40825.74,0,0,0,0,0,0,0,0,0,0,0,0,501.959,248.9579,272.91092,135.7579,270.06898,137.46053,224.08435,71.88947,77.4139,134.29768,60.79892,867.4032,554.1034,199.84446,58.76553,816.7668,2185.137,785.6433,649.79338,793.0883,597.3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.42707,58.21641,37.69346,15.89415,64.49984,100.26526,33.74862,69.76315,36.00917,74.25971,38.2448,103.5223,1042.3488,535.1508,1098.1936,563.1331,622.1509,212.5506,220.7649,449.3792,236.4597,483.0755,268.3544,1329.8777,1015.7234,73.53513,2387.0893,2454.552,11067.914,5970.454,6753.475,32769.45,29075.44,61150.95,30727.61,82905.71,49510.22,40768.56,170782.77,48919.23,159523.02,172565.7,212894.3,252288.1,341667.2,1271162.2,0,183512.94,715725.5,374429,1343776,445274,0,0,0,0,26672.94,1840522,1587873,12485176,2121312,2159269.6,2018461,1461745,102923.855,0,0,2379356,3467484.3,234076.7,125586.9,39755.2951,0,0,0,17315.31,61803.81,122562.1,239749.33,366695.9,617206.7,351237.5,11666892,1041278,360492.2,483025.2,5247.603,25900.2032,0,5858.852,0,0,0,994.3864,296564.8,0,0,0,0,0,0,109141.84,10519.76,3565.566,20419.496,21794.17,95695.9,48255.43,51732.637,3780.528,0,690.9999,1667.982,9722.72869,10836.4,173299.2,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0066,487.4739,68.56593,136.45546,67.87895,135.03449,62.57846,65.16475,32.35311,32.22172,64.03943,31.81285,472.9424,323.735,304.5002,96.53769,625.7278,1220.0359,401.2642,736.75746,776.976,530.4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.067638,116.43282,137.80867,98.1518,128.99968,238.12722,67.49724,138.85457,72.01834,148.51942,76.4896,78.1378,1884.1418,1070.9686,2196.8582,1016.1547,1388.0367,433.4371,452.3564,920.8637,472.7573,966.151,547.2134,2465.7755,2662.4681,825.6997,5468.4494,6789.856,36752.76,25721.79,29333.46,74606.74,39436.63,91259.63,69072.97,191214.37,140007.41,136448.36,782469.1,181048.7,360560.11,664760.5,499583.64,1362288.3,1131649.6,2791100.5,585990.26,3671877,269529.9,221917.0308,2235026,395656.8,0,0,0,0,0,170222.8,1056788,3701036.55,1037324.9,2563080.965,257953.7315,261129.6,0,0,0,3308019.220708,1147068.2,21824.63,78.23432,13186.0671,302.7227,3600.99837,12797.995,4036.98651,7503.827,310650.46,1075752.65,713883.78,146937.94,6354.335,624252.07,792672.2,212422.36,234528.98,439345.68,1070659.9492,32717.081,67965.14,0,4556.195,665688.54,398955,78443.617,0,0,0,0,0,0,198350.034,16492.916,99686.69,179441.24,33908.56,65941.778,31030.957,578303.96,116510.8,111301.2,13128.95474,0,3869.224,22639.734,467714.5,0,15069.296666,53255.7,0,0,0,0,0,0,0,15.18858,914.9543,514.77162,2804.1215,1045.6764,137.13186,268.29624,135.7579,270.06898,125.12858,130.21878,64.70622,64.44344,121.20944,61.20248,328.67881,299.69644,216.72941,351.43377,1261.2753,2834.7075,619.4689,1422.57025,1553.952,1245.3562,11.890239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.267863,58.21641,121.12454,62.92882,64.49984,130.39985,33.74862,68.15953,35.88139,74.25971,38.2448,38.98427,791.6707,535.4843,1083.3136,262.5251,554.2478,216.7612,226.1782,491.317,298.0691,774.6889,1283.179,2108.6653,1376.4906,701.55,3498.1983,3954.037,19462.546,9274.54,11527.37,22221.52,10550.4,41911.16,57887.21,171404.7,163289.1,84482,459813.9,140714.5,220974.89,240918,310110.59,396653.2,630845.6,2287480,572747.9,451969.6,0,0,96955.94,9608.789,0,0,0,0,0,0,0,21546.82,17451.16,0,0,0,0,0,0,0,1201.898,0,0,0,0,0,0,0,0,0,477.8751,0,0,0,373482.6,266982.6,96516.91,43806.7775,233858.2,1932486.1,434068.5,689238.6,0,120637.9,366516.13,0,0,0,0,0,0,0,0,341556.7953,6361.295,76879.6424,122102.36,7066.364,0,12011.56,265240.3,163016.6,191251.7,104164.7,0,0,75762.99,38760.75,0,0,38493.96,0,0,0,0,0,0,29.35129,485.3623,1556.1603,774.806,1542.7677,513.5677,68.56593,136.45546,66.95852,131.07223,47.86418,59.69483,32.35311,30.36604,58.70856,27.98907,51.32189,25.48414,25.36364,26.8865,565.0374,1569.3251,57.75909,742.98746,776.976,623.0949,1.209147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.722597,163.741849,116.43282,242.24908,125.85764,128.99968,267.34929,72.82401,121.00764,58.4817,122.91089,75.33022,77.96854,1391.7642,845.83,1979.6486,511.9872,938.8308,431.0888,452.3564,1403.6382,972.5756,4837.4091,3091.096,4625.5721,2901.3647,1403.1,7694.4647,8362.634,44359.594,8388.794,7510.684,39586.785,21100.8,85860.89,118105.33,854346.65,784968,280836.4,644309,338780.9,776274.6,490300.4,1404461.7,3384159,5057168,3784887.6,653605.4,447668.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.8348,0,4053.9066,0,0,0,0,0,0,0,0,0,0,0,0,0,49215.8239,941211,1564450.6,828668.76,136062.88,1877584.9,2543081.6,1329943.6,253094.3,1084526,830864.7425,6087.609,0,0,0,0,0,0,0,369601.07,121427.86,57711.36,126687.934,57792.89,2134.438,476.8222,27150.4281,27950.17,78105.65,33345.01,0,0,208158.72,14433.316,54681.49,415822.74,66184.5,0,0,0,0,0,0,107.1405077,301.803,1241.7235,703.8546,2037.6378,619.8162,137.13186,272.91092,130.99795,258.02888,121.88815,129.24094,64.70622,63.30175,125.9281,53.7041,101.52577,50.96828,50.72728,49.99174,1274.2007,3182.5225,115.51818,1029.06662,1551.5267,1035.1553,7.656333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.18952,111.61611,58.21641,121.12454,62.92882,64.49984,128.71153,37.20583,67.00179,35.99821,70.55524,24.09595,26.28005,754.769,191.8952,846.4491,255.9936,503.4778,214.1627,226.1782,838.1571,511.9487,2675.998,1545.548,2868.988,2007.4394,701.55,1977.6853,3954.036,24005.02,7035.821,3755.342,20066.721,10550.4,70190.94,66864.99,476141.5,410353.2,80751.42,400656.9,188563.7,518764.7,471140.4,1225631.3,329996.7,201016.4,428262.2,1279230,218528.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43295.351,0,0,0,0,0,0,0,0,0,0,0,0,0,14111.62,200399.4,62248.66,400817.3,155613.3,468298.9,366803.2,461362.5,65481.44,653080,1110873.2,447990.5,196096.4,0,0,0,0,0,0,329384.92,18163.36,0,0,15755.52,622.7025,0,0,0,123.4644,11330.712,0,0,85881,123872.9603,243696.5,79320.07,0,0,0,0,0,0,8.825035,114.50143,220.4518,440.8665,219.506,437.0728,68.78447,68.56593,135.22259,66.5796,135.03449,62.56567,65.10939,32.35311,32.22172,62.22789,28.78887,50.22551,24.88786,23.53169,25.5117,637.2777,1602.1697,57.75909,201.62746,130.7431,1.08223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.48356,111.61611,58.21641,121.12454,62.92882,64.49984,118.08029,33.72651,69.76315,36.00917,74.10729,38.2448,35.43089,621.2385,190.2858,729.6872,255.9936,979.9039,630.2492,229.9224,932.8476,541.6552,1464.187,1545.548,3153.706,2424.8421,54670.38,1430.1423,3429,20993.463,6232.138,4018.827,20437.926,10550.4,102122.98,170383,350395.9,137123.7,460743.6,1025132.2,485249.1,787592.2,509893.6,750113.5,207467.8,155055.4,288937.1,390461.8,390191.222,10536.97,131926.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322666.09,261517.3,1096033.1,307535.6,144877.56,328722.6,832557.3,853822,633828.1,476082.02,0,0,0,0,0,209094,852354.92,116.1294,0,0,19137.2,97.97343,0,0,0,0,302.5009,0,0,82442,232775.4,276306.8,4791.162,0,0,0,0,0.05135813,2.784612,95.91648,418.1374,221.3272,440.8665,219.506,437.0728,68.82653,68.56593,131.93897,67.87895,135.03449,62.08691,57.96554,28.79691,28.67574,56.45154,27.05289,51.32189,25.26226,25.18093,25.5117,632.7403,1602.7455,57.75909,100.37132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
